language_code,id,name,meaning,popularity_rank
en,8c4ca34a-f1e7-51d2-ba0b-34ada781446d,Vincenzo,Conquering; victorious,1171
en,c2589b6c-24bc-5e35-a58a-07453fb74cee,Oskar,Divine spear; deer friend,1175
en,c757bd83-ae57-5b7c-b636-5b020cf11e2e,Claudia,Lame; enclosure,1176
en,c86f8fe1-8644-5ff5-9dfb-bce3f2643426,Grace,Grace; blessing; goodness,1177
en,9ff698ac-cd20-53ab-814b-dc3ace477dc0,Grace,Grace; blessing; goodness,1177
en,a27b5804-5cad-5e54-9b4a-1db41213dd80,Felix,Happy; fortunate; lucky,1180
en,09b0cd44-a5f9-5a4c-b26d-73c497aab43a,Manuela,God is with us,1182
en,3fb97434-d923-50ef-bf1e-2af56c700e0a,Vitoria,Victory; conqueror,1185
en,33c15dd8-f1d8-517d-8ff6-3da02546307a,Alejandro,Defender of mankind,1186
en,715e0357-1c05-5502-af50-a20d7a725b8f,Jackson,Son of Jack; God is gracious,1188
en,a75ee8c1-6ca3-588d-a4f5-f6dafb7c3b81,Rodrigo,Famous ruler; renowned power,1191
en,30139d9e-06f2-5e40-8933-b20471b27241,Francisco,Free man; Frenchman,1192
en,abc54855-83a4-589f-b8f0-7aec535a6c06,Michele,Who is like God?,1195
en,229b8a02-3f6b-5123-8689-7d6765857650,Alejandro,Defender of mankind,1197
en,e6c28d61-e75d-5036-bb45-280a0a5ff17b,Beatrice,She who brings happiness; blessed,1197
en,dc56d5f0-08bc-5cfd-8c91-7db6f9afa276,Hugo,Mind; intellect; spirit,1200
en,a315b0c2-aca3-52d6-a746-6c5011872078,Hugo,Mind; intellect; spirit,1200
en,415fe131-9adb-5864-a04d-b117e67df62d,Raffaele,God has healed,1208
en,b12b3f91-e986-5ee7-a140-16d0b1b378c5,Ian,God is gracious,1213
en,c3d61259-1f5d-56fe-be1c-9baa5a2859d7,Ian,God is gracious,1213
en,680238b7-23a1-5824-b53e-ca3ebe81db14,Celeste,Heavenly; celestial,1217
en,09fff6d5-94cd-5d71-abcf-725622c65d4d,Giorgia,Farmer; earth worker,1220
en,6ae0a8f2-3a61-5e46-ac8f-0624641327f2,Ibrahim,Father of many; exalted father,1222
en,398371e3-43b0-56b1-bb0d-1e4f260f088a,Ibrahim,Father of many; exalted father,1222
en,bcf6aa49-d5ee-5fc5-9f10-ce4d27d931d3,Hannah,Grace; favor,1227
en,3360d1b1-5f5f-5dd6-be34-8cc6c3993d56,Hannah,Grace; favor,1227
en,37f9128f-9035-5fcb-8d5b-152cf68fdcb5,Filippo,Lover of horses,1236
en,9b30f3ce-9b0a-5b25-a7fe-c85a638a2f30,Lilly,"Lily flower; pure, innocent",1236
en,f4d365ac-d874-5171-9919-cf2480a34329,Ginevra,White wave; fair one,1237
en,fa6b773b-6b71-5acd-a219-44a3267a4818,Harper,Harp player; minstrel,1238
en,4451ee48-74c3-5e31-806c-00166688bd51,Harper,Harp player; minstrel,1238
en,e8e684ad-993a-590a-af9f-89dc1396c5a7,Pietro,Rock; stone,1250
en,4c5f61c5-547f-5ced-b7e1-e121e4c147ef,Andrew,Brave; manly; courageous,1257
en,ebb0fb23-e2db-5a36-b30d-c1b5ef42f272,Hazel,The hazel tree; hazelnut,1257
en,e2c24107-167f-5c9d-91fa-19c7a4a4c17a,Hazel,The hazel tree; hazelnut,1257
en,4ef87733-3135-556a-836d-8546bd75ab50,Imran,Exalted nation; prosperity,1257
en,8e2f3842-e747-5c38-86eb-334a148683d1,Imran,Exalted nation; prosperity,1257
en,c41f4bbc-abf8-5192-8853-549b7706f826,Luiz,Famous warrior; renowned in battle,1266
en,76d99dc9-e42d-56e3-9eae-9c31f272f9dc,Ludovica,Famous warrior; renowned in battle,1285
en,e7658513-d812-5855-a7ba-3ed5f88468fa,Tommaso,Twin,1287
en,faa16f35-c300-5ef4-a5cb-13137368df73,Luigi,Famous warrior; renowned in battle,1293
en,f57fdfc4-bf48-56d9-933b-103254c81689,Manon,Wished-for child; bitter grace,1300
en,d1ebb961-3fe2-5155-ba3d-8d4fe6df59c7,Jack,God is gracious,1318
en,699462b2-5aad-5136-b580-7b746e7908a6,Jack,God is gracious,1318
en,8a45dada-99a1-50dc-9c43-ee26181181e5,Jackson,Son of Jack; God is gracious,1320
en,080a7439-56a3-5956-9c18-ba11e4dfeb2d,Jackson,Son of Jack; God is gracious,1320
en,9c2a559c-0b48-5edf-a349-04f75fd16c6d,Jacob,Supplanter; holder of the heel,1322
en,be550f41-c3c6-510b-a812-488d6de71721,Jacob,Supplanter; holder of the heel,1322
en,b7d1a040-3292-5bff-8a36-c0d83b590c0d,Jules,Youthful; descended from Jupiter,1326
en,56d30d6f-1b26-58a7-a67c-fc671d0f6871,Jaime,Supplanter; may God protect,1333
en,b5b7e851-442f-5e45-85eb-58572b302554,Jaime,Supplanter; may God protect,1333
en,c67fa3d7-07b8-554b-b10e-6bf4e488d06a,Jake,Supplanter; held by the heel,1339
en,30ac7f54-aab4-5f8b-afe3-4daf612cc356,Jake,Supplanter; held by the heel,1339
en,67a3222e-f883-5e2e-8abc-c85abf9fb48f,James,Supplanter; he who follows,1342
en,95e8518a-42de-5749-aed6-8ed2fb574d7f,James,Supplanter; he who follows,1342
en,969853f7-d95c-5f63-b523-8002c61bad34,Jan,God is gracious,1347
en,f0eacc62-8644-58d5-94e4-99b31fb4246d,Jan,God is gracious,1347
en,d41700e9-fb3b-5f43-9388-0a79677a58d1,Sem,Name; renown; fame,1349
en,41c45cdf-41e7-5b93-bf43-212cca3c1ee8,Javier,New house; bright,1370
en,d5b13d04-38bc-550a-b500-fc61621ff4f9,Javier,New house; bright,1370
en,936a450c-9765-5715-9002-ce0eeb318160,Inaya,Care; concern; divine protection,1373
en,80cf84cc-315c-59b8-9b40-a49d185ca3ab,Inaya,Care; concern; divine protection,1373
en,243fe78f-12df-5bbc-b1a2-fa74006a2281,Jayden,Thankful; God has heard,1375
en,97043efb-bd25-59ca-acd1-078d8101aafd,Jayden,Thankful; God has heard,1375
en,61c3403d-0d29-5d54-beb5-2c4b64a31b2b,Inès,Pure; holy; chaste,1379
en,8058ad84-64ea-58d6-99c6-2bfea6286355,Inès,Pure; holy; chaste,1379
en,668f0e95-f637-5909-8891-41e76cca4597,Louna,Moon; light,1380
en,89fb4e8a-535e-5b31-b3f3-fa8bd360e88a,Asher,Happy; blessed; fortunate,1384
en,3f41e283-027c-5c19-95cb-b38dc0a31c0b,Iris,Rainbow; messenger of the gods,1400
en,b8c03a8b-b1b6-5cdf-8ba0-68a5c4286a36,Iris,Rainbow; messenger of the gods,1400
en,2a11385b-ec69-51f8-ab7a-bda88f82be43,Jesse,Gift; God exists,1405
en,36619aa6-e07b-5339-ab4d-8523dedee3e4,Jesse,Gift; God exists,1405
en,5d5d3f03-f1b0-55eb-a880-49783f0abb95,Isa,Iron-willed; devoted to God; Jesus,1406
en,dd52bd70-12ed-52f3-ab27-6dc414e7f3c3,Isa,Iron-willed; devoted to God; Jesus,1406
en,757de800-c9c1-5308-ba15-20d449b77bdd,Isabel,God is my oath; pledged to God,1407
en,7a7d0985-ad83-5209-ad57-78395171bebd,Isabel,God is my oath; pledged to God,1407
en,be3d36ac-9a50-50c7-a6b5-af3d1f1b0958,John,God is gracious,1444
en,8f74baaa-9814-54a5-870b-9d70eea965dc,John,God is gracious,1444
en,37422c1b-7bb0-5c80-967a-f58c1ff4c5bb,Ivy,Ivy plant; faithfulness; climbing vine,1447
en,1888508b-a390-5bb2-86e9-5dbada41bf7c,Ivy,Ivy plant; faithfulness; climbing vine,1447
en,ab62f9fb-b18b-54a2-a73d-c3f7307258ec,Jonas,Dove; peaceful being,1455
en,108a546b-3f1b-521e-9c58-8a473b7b7281,Jonas,Dove; peaceful being,1455
en,30d62e5b-7f1c-5a31-bbc3-55490190cce3,Jonathan,God has given,1462
en,ec6e8bf1-8984-50bd-a8f9-2bf13e30187e,Jonathan,God has given,1462
en,d2278fe2-50d7-5f45-aa60-f505ad895977,Jordan,To descend; flowing river,1469
en,f6ebf45b-22cf-5c5c-8e2d-218fc4907e11,Jordan,To descend; flowing river,1469
en,a5997a28-2ec6-5876-8c0e-67aed12a3075,Jorge,Farmer; earth-worker,1472
en,8b2a740b-c796-5910-ba3b-87ec86e92dce,Jorge,Farmer; earth-worker,1472
en,c42709ea-8b00-56b9-b4ff-6ba22bda51fd,Joseph,God will add; he shall increase,1478
en,3df8406f-9044-548f-9ed0-507cf0538898,Joseph,God will add; he shall increase,1478
en,7f728610-b8ee-5bb7-bb0c-b781e74d480d,Joshua,The Lord is salvation,1480
en,1dd08949-efb8-5d7d-b332-2e4f71b14f37,Joshua,The Lord is salvation,1480
en,34d66d93-5ea8-59d9-932e-5ac4d850b53a,Juan,God is gracious,1493
en,ca02e2ee-7088-5a8a-adba-51e8095ebbd7,Juan,God is gracious,1493
en,2bfca2cf-d951-56be-bc45-8a4aa2781024,Jules,Youthful; descended from Jupiter,1499
en,ab8cc8b0-ad29-584c-ab3e-df73d0e312ff,Jules,Youthful; descended from Jupiter,1499
en,035b9a52-52c4-5ca3-bc9f-1bc4229194ae,Julian,Youthful; downy,1500
en,051ee3ca-b798-5b96-97f1-20b4bd21d85c,Julian,Youthful; downy,1500
en,d1dbc4d3-d89a-554c-9935-df27dd3d57e7,Jeanne,God is gracious,1529
en,1ef8efd4-b8b9-5f4a-9817-4927843fb2ee,Jeanne,God is gracious,1529
en,f80e5878-b187-59db-a13e-7ed63e2e1b3c,Kai,Sea; ocean; forgiveness; willow tree,1530
en,397e9f9d-bb08-5ecf-b767-aff81ce2389c,Kai,Sea; ocean; forgiveness; willow tree,1530
en,2a7ab32d-f53c-57bf-865b-c6ed14431799,Johanna,God is gracious,1581
en,45efe2af-9972-51c8-be18-284c1a826f43,Johanna,God is gracious,1581
en,70383b24-45bf-5950-a9f0-e0e535af9fd4,Julie,Youthful; downy,1625
en,4c741e65-6b33-5c36-84fe-471912ad3ad6,Julie,Youthful; downy,1625
en,32033792-9515-5ee6-b384-3d46253183d9,Juliette,Youthful; downy; little Julia,1629
en,d048d4cd-2cc4-53f9-ba6b-323a8ccc5fe3,Juliette,Youthful; downy; little Julia,1629
en,b452732b-dfd9-561a-b030-1250cbc1e238,Léandre,Lion man; brave as a lion,1742
en,fd0aced0-3f47-5980-8e06-256aca5816dc,Léandre,Lion man; brave as a lion,1742
en,a7aba8c2-81c6-5ae1-8faf-1d19ac5a0bb8,Leo,Lion; brave,1761
en,20dfb66c-f201-5d2a-a946-e62dd74dfdb1,Leo,Lion; brave,1761
en,ad65457d-8285-58d8-aec5-4841823a171b,Léo,Lion; brave,1762
en,47032856-6fa2-57d3-897a-3825f2b515c6,Léo,Lion; brave,1762
en,6979c3b1-c012-5e7e-a03f-49a3e5849006,Leon,Lion; brave,1764
en,411a3b00-f6bc-50d0-bd1a-ed680bc773a0,Leon,Lion; brave,1764
en,2e8301aa-7d93-5870-a371-4568b9d09867,Léon,Lion; brave,1765
en,02cbd2f6-46a2-5004-aa81-ee129e2881e3,Léon,Lion; brave,1765
en,3444d7f0-57f1-5d1e-a785-28afb7d51a7f,Leonard,Brave lion; strong as a lion,1766
en,1a122e58-81aa-5339-abb4-a0f8d77f7ca9,Leonard,Brave lion; strong as a lion,1766
en,6e93e26e-fdb3-5b26-b270-37c4c933171e,Liam,Strong-willed warrior; protector,1789
en,2a222a69-3107-5716-87eb-ad8b74f75635,Liam,Strong-willed warrior; protector,1789
en,4bb509a2-3d2c-5f38-a17f-507ed1709cf1,Logan,Little hollow; descendant of the warrior,1815
en,66140c44-593c-5970-8d6b-3e014526e586,Logan,Little hollow; descendant of the warrior,1815
en,c2b82530-d88c-5aa6-a6a4-bb6a02df1abb,Louis,Famous warrior; renowned fighter,1827
en,5b67572e-7c5c-5cd6-9067-f873ac920e1a,Louis,Famous warrior; renowned fighter,1827
en,d0e93e22-96f9-53a0-b74c-c76e64804b33,Luca,Bringer of light; from Lucania,1838
en,a592e9f9-90db-51b9-b8e1-82c7e605a1ef,Luca,Bringer of light; from Lucania,1838
en,cb0d2e8d-e274-51e0-b7fb-a1878cdf886e,Luigi,Famous warrior; renowned in battle,1852
en,cabb762f-689f-50f5-844a-2ba601916fad,Luigi,Famous warrior; renowned in battle,1852
en,cd7e33a7-1db8-598b-ab37-a38760314614,Luke,Bringer of light; from Lucania,1861
en,db7eccc2-78c7-5a3c-aa8c-68f766ac3965,Luke,Bringer of light; from Lucania,1861
en,57f253ea-d181-55f5-b396-58d659620d9b,Lyam,Determined protector; strong-willed warrior,1872
en,ab7e62a0-4a39-5314-8728-72d6c23d19d6,Lyam,Determined protector; strong-willed warrior,1872
en,3265472a-21fe-5f2b-a59f-6710c89f5df0,Laia,Well-spoken; eloquent,1876
en,ce621406-c4a5-5ae5-9fb2-cbab849b04a7,Laia,Well-spoken; eloquent,1876
en,f28b04e6-2418-5712-a0cb-c373e4c9109e,Lara,Cheerful; famous; citadel,1900
en,1301010d-3203-54ed-ad75-3cba28e30ebd,Lara,Cheerful; famous; citadel,1900
en,705d7c4c-a2df-5dea-8ab7-097fc6bcd0cc,Lauren,Laurel wreath; honor; victory,1917
en,82b90f8e-66ad-5df8-8cb3-2546fd700531,Lauren,Laurel wreath; honor; victory,1917
en,e59147d2-84f9-57b8-85e8-d07663772792,Lavinia,Woman of Rome; purity,1927
en,14184938-3320-5100-ac07-29f55f0f62d0,Lavinia,Woman of Rome; purity,1927
en,18f7de2f-770e-5c9b-a1d5-e89dad5e7265,Layla,Night; dark beauty,1937
en,3319c35f-c8b8-548d-b690-8d5bb1fa63a0,Layla,Night; dark beauty,1937
en,8f069d40-3361-521f-9357-298a8f3dd26b,Lea,Weary; meadow; lioness,1944
en,c985d881-2780-5c50-aadb-a9e84d0382cd,Lea,Weary; meadow; lioness,1944
en,c7396941-4f43-5a9a-851c-37ed16ecb278,Léa,Weary; meadow; lioness,1945
en,dce4ac7f-c388-54ba-b2d8-d57c138d34d3,Léa,Weary; meadow; lioness,1945
en,a0f91a09-5be3-509d-96cf-fbc277ab87e1,Manuel,God is with us,1945
en,42488979-1dcb-5823-b96b-b857572562a4,Manuel,God is with us,1945
en,6b7ac16c-ee23-58b0-a833-71f2c0859d5d,Leah,Weary; meadow; delicate,1946
en,aae88fa3-f52d-50cd-b893-f86c53431401,Leah,Weary; meadow; delicate,1946
en,e5d9db37-1ae2-5d86-bba6-aef13b8427f9,Marc,Warlike; of Mars; dedicated to Mars,1948
en,e7bb4c1d-aceb-59ed-ab73-35eaf3659312,Marc,Warlike; of Mars; dedicated to Mars,1948
en,c0a0abf6-7bd1-5a1e-8689-e8ae2208792c,Marco,Warlike; of Mars; dedicated to Mars,1957
en,05f944f3-c479-5293-b405-1e4919918f9e,Marco,Warlike; of Mars; dedicated to Mars,1957
en,6b81c132-d1ae-52e2-9e53-066b87b4105b,Marcos,Warlike; of Mars; dedicated to Mars,1958
en,69be53b7-0272-5e19-90e9-6ce9b2de43be,Marcos,Warlike; of Mars; dedicated to Mars,1958
en,c8ac5c02-3d25-5248-9636-f05a08d840b0,Mario,Warlike; of Mars; bitter,1963
en,e33c3fb9-be63-516a-a078-5a53e0f8191c,Mario,Warlike; of Mars; bitter,1963
en,f1027b8f-bfc2-5ce1-9b08-61edff527e64,Marius,Of the sea; dedicated to Mars,1965
en,fb23cece-35c5-5c1e-916e-70fd21e83da3,Marius,Of the sea; dedicated to Mars,1965
en,2070d786-f920-5dcd-ae77-7bd7d694a585,Lena,Bright; shining; alluring,1969
en,2b534dd8-9c8a-59c4-8aec-950d015b5464,Lena,Bright; shining; alluring,1969
en,56d00443-69f1-5fa9-a6a8-51789581da00,Léna,Bright; shining; alluring,1970
en,c63193b7-f40b-5b54-be24-826a0263876a,Léna,Bright; shining; alluring,1970
en,ec9679a3-6d3c-5ff7-88bd-ac0dfc31f5e5,Martin,Warlike; of Mars; warrior,1984
en,fce9364b-f0da-5c67-928d-bd4ae13fbf99,Martin,Warlike; of Mars; warrior,1984
en,d72e92ab-dd2d-505f-a81d-d756832f979e,Léonie,Lioness; brave,1985
en,6465ba32-e1c0-5be8-9cba-3b76c9582add,Léonie,Lioness; brave,1985
en,fd04363e-708d-512b-b95f-7ead43bcad7b,Mason,Stone worker; stone mason,1997
en,1a83609f-ae25-5949-a6dc-bc1a8e754ea5,Mason,Stone worker; stone mason,1997
en,3bb609a4-4329-547f-bdd1-d4a508f7f5d1,Mateo,Gift of God,2001
en,fe7ce1ad-5abd-5bc8-b5e1-6ca7e1a52e37,Mateo,Gift of God,2001
en,889e19b1-c936-5651-83bb-147dd02e1456,Lia,Bearer of good news; weary,2015
en,c24f6c26-3679-5062-bb5e-ec9ca0630988,Lia,Bearer of good news; weary,2015
en,addca438-1308-5fbd-a62a-bc02c7389e36,Mattia,Gift of God,2020
en,f1f19103-fa92-576f-bcbe-9ce2aeddce6a,Mattia,Gift of God,2020
en,8906c39c-2920-5d71-b8d5-f322f31417a6,Max,The greatest,2037
en,e68c9df2-81cc-5c95-b09c-aa0f2ed86c9b,Max,The greatest,2037
en,b3cb9ca3-e964-5deb-b36d-032a4c3744a9,Maximilian,The greatest,2042
en,ccc0818b-4ce2-528e-9215-bb26ba1935b9,Maximilian,The greatest,2042
en,e12026bc-5ea3-5127-884f-334ef94be8aa,Lilly,"Lily flower; pure, innocent",2051
en,3e8fbf91-5773-5dbd-a26c-fa944ce2dee9,Lilly,"Lily flower; pure, innocent",2051
en,63ede47b-4ef8-598b-95af-9bb18c5492c6,Lily,Lily flower; purity; innocence,2052
en,880cf4a4-f784-50b5-8e9c-5047ff3f531d,Lily,Lily flower; purity; innocence,2052
en,61d3a0a4-276c-59b6-a0f6-f488d0fe845d,Lina,Tender; delicate; palm tree; sunlight,2054
en,74b301ce-0b82-5b66-9c68-3193efe92e67,Lina,Tender; delicate; palm tree; sunlight,2054
en,260cc7ca-f06e-55d7-809c-90ae3cf5fac2,Liv,Life; protection; shelter,2069
en,09da73a5-68e6-55a1-a7db-433c577be08c,Liv,Life; protection; shelter,2069
en,1958d5aa-f2a1-5f95-9d9e-cf08cf7dd3dc,Michael,Who is like God?,2080
en,705171d5-e063-5e77-b93c-4158d9276a80,Michael,Who is like God?,2080
en,ed6bc1e2-ba49-5155-b45a-5bca39f4dac4,Lola,Sorrows; strong woman,2085
en,6e500842-1540-5ee2-9f73-cf783aa51557,Lola,Sorrows; strong woman,2085
en,373590a8-9af1-5c72-b9e2-03cfb691844b,Lou,Famous warrior,2098
en,56223322-1e54-5a25-82a2-e98a2bbb5649,Lou,Famous warrior,2098
en,28e1d2cf-aad3-514f-b1f8-4d8bf91db6c9,Milan,Gracious; dear; loving,2103
en,9ed99c63-bdb4-5dd2-8431-1707c53fa783,Milan,Gracious; dear; loving,2103
en,bbd09851-2405-576f-8f6f-a1ecb1284f3b,Louise,Famous warrior; renowned fighter,2105
en,c7c91825-2e91-5283-b698-3f8be117ad0b,Louise,Famous warrior; renowned fighter,2105
en,62032ae1-b18e-5c91-abce-65e2442667ae,Louna,Moon; light,2107
en,8fc55f6e-eeea-5c21-b27f-f3421ae6c5d1,Louna,Moon; light,2107
en,fb6f1f38-72d2-5a8a-aa77-93beacd61880,Lucia,Light; graceful light,2116
en,a31ceab2-5cd2-5139-9450-a14274062d75,Lucia,Light; graceful light,2116
en,d3c731bf-e917-593c-a624-94abb2b4b0da,Lucie,Light; born at daylight,2121
en,7a2742eb-a0be-55e2-a609-7e4161eba4a3,Lucie,Light; born at daylight,2121
en,e2ce623c-7842-5a8d-aeef-97c65d764ed2,Mohamed,Praiseworthy; praised one,2122
en,ac75d01f-d8c2-5501-a52b-5af742ca48ac,Mohamed,Praiseworthy; praised one,2122
en,c813f4e9-2f11-5d7d-bdea-158fad6b17fa,Mohammed,Praiseworthy; praised one,2125
en,12785d2f-118f-59bf-a568-7b4c9dddbe8a,Mohammed,Praiseworthy; praised one,2125
en,63d20245-2d2f-5115-9717-5d2d38e85306,Lucy,Light; born at daybreak,2128
en,07200df8-b4bc-5be4-ab19-63b7c093e762,Lucy,Light; born at daybreak,2128
en,b5d0779a-bc9a-55b3-b0c0-86afd0bf232e,Lya,Weary; bearer of good news,2165
en,e2fe6e39-7806-5608-9c80-6e1fe4c916aa,Lya,Weary; bearer of good news,2165
en,1865dba3-86fb-55e9-8e7e-31c84cea1742,Lyana,"Graceful vine; soft, tender",2168
en,2d5a8eaf-6eeb-56f6-bc16-354a999b2939,Lyana,"Graceful vine; soft, tender",2168
en,f201a5e4-68cb-5586-9b5c-067ebcbd276b,Lynn,Lake; waterfall; pool,2176
en,8bfb6c37-ac33-5c94-8af5-a1ebb7ac46da,Lynn,Lake; waterfall; pool,2176
en,9717b243-0a0e-53ac-a648-a8eb8d27da26,Nathan,He gave; gift of God,2191
en,8cd67709-1e5c-57c9-b15a-ce1264d95d74,Nathan,He gave; gift of God,2191
en,31ad7085-5458-51dc-a183-ac47a0affee1,Malia,"Calm, peaceful waters",2232
en,fd88cf65-a84e-51bd-9983-3f296f248109,Malia,"Calm, peaceful waters",2232
en,ecc5357e-0122-5273-becf-66c20fb174cc,Manon,Wished-for child; bitter grace,2250
en,69586af0-d8ec-5a93-9740-5fa3100c82ec,Manon,Wished-for child; bitter grace,2250
en,db4ff33b-5847-5100-a74e-4aaa465bd35c,Mara,Bitter; sea; eternal; joy,2257
en,946fb175-0131-58b5-899d-75e53a5511d9,Mara,Bitter; sea; eternal; joy,2257
en,8f1dac4b-ad55-57a7-8059-8cb530cf2694,Nino,God is gracious; boy; great-grandson,2268
en,300e03d5-411d-5eee-b981-857f3fdd1ae3,Nino,God is gracious; boy; great-grandson,2268
en,d9ccd915-d192-5ee3-bbd8-b319e13f9158,Margaux,Pearl,2272
en,ffa93e92-f93e-52b4-861f-bcf39d55df26,Margaux,Pearl,2272
en,d4d8d16e-3431-56e3-9152-843f6db5c103,Margherita,Pearl; daisy flower,2273
en,7bbfeff0-527c-5c37-8499-0312aabf9b6c,Margherita,Pearl; daisy flower,2273
en,48f2072b-14c6-5b80-888b-0e22798c2686,Margot,Pearl,2274
en,d20e9ef5-7315-5c09-9a03-6ae6228d8883,Margot,Pearl,2274
en,3c897347-aefd-5f44-b25c-3d8d50b99970,Noé,"Rest, comfort; peace",2281
en,9228a3df-83db-5c9d-ad81-2a3dbd64de5e,Noé,"Rest, comfort; peace",2281
en,e6ba0ad4-4ad5-5e51-a2da-d1e4d58939a7,Nolan,Champion; chariot fighter; noble,2283
en,7fdf70b5-9c0b-5dbe-b75d-270ef1f3d74e,Nolan,Champion; chariot fighter; noble,2283
en,9c3c45e2-73db-572a-ae11-15d1799371de,Marie,Beloved; wished-for child,2293
en,a9390313-1a4e-57dd-b8be-ca7a037966b1,Marie,Beloved; wished-for child,2293
en,7877c407-4c8f-5591-a540-fce0e9dd5879,Oliver,Olive tree; peace; ancestor's descendant,2306
en,6c219f58-4380-5ffb-9fc1-4195f114b80e,Oliver,Olive tree; peace; ancestor's descendant,2306
en,d960679b-94e9-5a8c-a073-a61467a27879,Marina,Of the sea; from the sea,2307
en,076dba5e-e3f7-5290-8968-bdfdd69a097d,Marina,Of the sea; from the sea,2307
en,6dbbdace-3d13-5178-8f2a-0b4f5821a08d,Olivier,Olive tree; peace,2308
en,d4acd7d5-d775-59a7-8429-dcc1e9093ad0,Olivier,Olive tree; peace,2308
en,505c3641-e240-56d5-a702-352b0f8000dd,Marta,Lady; mistress of the house,2328
en,65fb8d77-9cc8-5b23-a110-086d6b1889f7,Marta,Lady; mistress of the house,2328
en,156dd667-6542-5e06-ba90-af8aaecd7522,Martina,Warlike; of Mars; warrior,2330
en,81a344f1-7eb9-504e-9426-6874a5bb3463,Martina,Warlike; of Mars; warrior,2330
en,b8733de5-d32b-503c-9ff4-b1d53a050ebb,Oskar,Divine spear; deer friend,2333
en,3a998c2d-2a69-5983-b26d-4a1d3c877353,Oskar,Divine spear; deer friend,2333
en,eb28eff4-7dfe-5e7e-9143-46411c891843,Mathilda,Mighty in battle; strength in war,2344
en,f1ba53e8-9780-54aa-89e9-1a8f3bd80aca,Mathilda,Mighty in battle; strength in war,2344
en,f50614da-f1bc-55d6-ba5d-99c4612aac72,Owen,Young warrior; noble; well-born,2347
en,763618d3-754e-5ce6-9afd-f2179b5429b7,Owen,Young warrior; noble; well-born,2347
en,947dd3ad-6598-5788-add6-62d45f658aeb,Pablo,Small; humble; little,2350
en,ba661aea-a252-54e3-bd78-e99264957d5b,Pablo,Small; humble; little,2350
en,5f42a31f-4320-5f29-aab0-eb9573ac70d8,Paul,Small; humble; little,2371
en,75a71ba1-6240-52cd-a393-ae408c7adfd3,Paul,Small; humble; little,2371
en,6b2a74fa-135e-5ac7-b127-7cdf3b90039e,Philipp,Lover of horses,2385
en,739218f3-6e12-5a6e-a0d3-f9b0a99cfd4d,Philipp,Lover of horses,2385
en,d14c232a-c53b-576a-9325-4e770ed56110,Pietro,Rock; stone,2390
en,15f10f82-0d3f-5110-b739-f98b6a46662f,Pietro,Rock; stone,2390
en,fd50934f-54bb-52fe-837c-0f93eb05c411,Mia,Mine; beloved; wished-for child,2415
en,8e6e3dfc-c7c3-541d-87d3-adc0ee693768,Mia,Mine; beloved; wished-for child,2415
en,58a573ac-fcfb-5400-8b2e-ad5084511e89,Mila,Gracious; dear; industrious,2435
en,4b881fa7-d353-59e3-a645-ae86f423e282,Mila,Gracious; dear; industrious,2435
en,7476b68a-6875-589c-8a4e-7b63984492be,Mira,Wonderful; peace; ocean; admirable,2448
en,1ce23a63-c0d9-5e6f-afc5-7c5e82c97d19,Mira,Wonderful; peace; ocean; admirable,2448
en,bef43e82-22ca-53e3-aa73-1ce19d568bb1,Raphael,God has healed; divine healer,2468
en,07e7ecab-19c1-5fe6-abd0-3630fafc0496,Raphael,God has healed; divine healer,2468
en,e7c4313a-5f4e-58d2-86a3-791cb6db9135,Raphaël,God has healed; divine healer,2469
en,fcd13a67-918b-575a-bfbb-fea17dcc4704,Raphaël,God has healed; divine healer,2469
en,69597172-fbe7-5d49-b9f2-335d44fc3fcf,Rayan,Gates of paradise; green; lush,2479
en,920eb8da-10ee-5026-abb4-88879220cc92,Rayan,Gates of paradise; green; lush,2479
en,97874935-99b2-504c-a264-f9efc1c48115,Mya,Great one; emerald; mine,2485
en,e4d08ca3-ff09-5ed5-b49b-9a80294c39d9,Mya,Great one; emerald; mine,2485
en,47886068-4ac0-5bf4-9a63-d0514567797f,Riccardo,Brave ruler; strong in power,2513
en,14bfecc9-82a2-5c1f-8a9e-3e9ca0851529,Riccardo,Brave ruler; strong in power,2513
en,5cc452ca-906e-52b5-b684-b326085d2352,Naomi,Pleasantness; my delight,2532
en,4f16ab14-e7d0-5a69-9438-9716b9557ee7,Naomi,Pleasantness; my delight,2532
en,fffe6058-70b4-57a5-bd82-cd6aa4d106d5,Robert,Bright fame; shining glory,2537
en,09010f9e-e390-54b0-a9cc-3ddbaa009659,Robert,Bright fame; shining glory,2537
en,f9dcbd93-0cf7-5f83-99cf-8dc6232315db,Robin,Bright fame; famed; shining,2539
en,921d4a59-91ab-58bf-8fee-3413d0bdd65c,Robin,Bright fame; famed; shining,2539
en,8aeb3dfa-86db-5dfd-8686-04f9869d30a1,Natalie,Born on Christmas Day; birthday,2540
en,7a7f9b38-75ee-5db0-b524-5b0e87ed44d9,Natalie,Born on Christmas Day; birthday,2540
en,a246ab36-d02a-5061-99ee-dfbad4294524,Rodrigo,Famous ruler; renowned power,2544
